id,class,D_sum,D_count,D_mean,K_sum,K_count,K_mean
13461,,-336.6152968145022,2785.500000000074,0.0,-241.1884482156798,1336.666666666659,0.0
13462,,-393.50567664154994,2796.666666666739,0.0,-342.2566118152131,1359.3333333333242,0.0
13463,,-404.27951589183596,2932.666666666746,0.0,-179.61139247465175,1304.666666666658,0.0
13464,,-410.87137012792743,2798.8333333333985,0.0,-332.87364022271845,1345.9999999999905,0.0
13465,,-383.81198401563375,2860.3333333334162,0.0,-171.24649266151945,1279.3333333333292,0.0
13466,,-428.54577590702905,2910.1666666667443,0.0,-210.8420682033091,1310.16666666666,0.0
13467,,-348.8745207622319,2762.8333333334035,0.0,-329.7116744369562,1343.6666666666579,0.0
13468,,-409.7425455485334,2760.0000000000705,0.0,-372.1960240313316,1334.3333333333242,0.0
13469,,-497.16468798177135,2868.666666666756,0.0,-138.00637123803386,1214.3333333333364,0.0
13470,,-333.64180214781356,2811.500000000079,0.0,-237.53143252163343,1338.66666666666,0.0
13471,,-506.26701562884915,2970.0000000000796,0.0,-198.8014314877459,1296.1666666666592,0.0
13472,,-398.01923842351647,2894.8333333334094,0.0,-163.75524828127436,1293.3333333333271,0.0
13473,,-387.43988466396866,2734.3333333334035,0.0,-343.63152338899926,1329.3333333333255,0.0
13474,,-715.3760598569781,2915.666666666753,0.0,-204.54650289138564,1248.6666666666642,0.0
13475,,-668.4962522247112,2859.166666666745,0.0,-169.82328487895037,1212.1666666666704,0.0
13476,,-667.2775853402327,2908.0000000000837,0.0,-180.07128721437985,1238.6666666666654,0.0
13477,,-791.2595603588313,2925.500000000088,0.0,-174.26899382952737,1217.0000000000007,0.0
13478,,-428.8291706807042,2790.6666666667384,0.0,-288.97705417210256,1309.999999999995,0.0
13479,,-295.00336339785673,2739.666666666734,0.0,-273.00425883274795,1312.6666666666608,0.0
13480,,-302.8542580468387,2857.6666666667516,0.0,-101.98369680495695,1221.1666666666652,0.0
13481,,-314.5765489124158,2780.666666666748,0.0,-195.7965120826653,1305.16666666666,0.0
13482,,-394.3831273154572,2768.666666666737,0.0,-386.16532963647904,1349.9999999999943,0.0
13483,,-423.82113234476003,2781.33333333341,0.0,-393.83648059432505,1350.8333333333233,0.0
13484,,-811.8946760508533,2900.1666666667415,0.0,-173.75124934893157,1203.3333333333348,0.0
13485,,-426.38399371900226,2839.3333333334153,0.0,-175.71669755660312,1263.8333333333303,0.0
13486,,-406.8128397361169,2728.6666666667397,0.0,-372.122689532492,1315.6666666666622,0.0
13487,,-373.73620076420605,2775.3333333334035,0.0,-319.84907074774213,1327.833333333328,0.0
13488,,-334.84465801678726,2738.5000000000673,0.0,-275.8552787946954,1325.1666666666606,0.0
13489,,-610.9903808972492,2863.00000000008,0.0,-179.73707101999196,1235.6666666666663,0.0
13490,,-396.1214247033016,2887.00000000008,0.0,-171.72250425593515,1292.333333333328,0.0
13491,,-154.1622661471775,2809.6666666667406,0.0,-94.1635428286957,1317.6666666666608,0.0
13492,,-361.40533644273916,2773.1666666667343,0.0,-295.68232218654106,1312.8333333333244,0.0
13493,,-457.55991442772574,2899.333333333421,0.0,-137.1481318931973,1230.8333333333335,0.0
13494,,-367.30128663066216,2857.5000000000805,0.0,-204.51016336562853,1305.9999999999952,0.0
13495,,-447.19401003976947,2788.5000000000737,0.0,-376.79827226165196,1346.666666666658,0.0
13496,,-391.2105334212615,2796.5000000000746,0.0,-322.15458870114185,1337.3333333333246,0.0
13497,,-370.8195816899052,2774.0000000000728,0.0,-320.84923345908567,1328.4999999999927,0.0
13498,,-885.3921805612613,2940.8333333334213,0.0,-188.8158637556995,1215.000000000002,0.0
13499,,-377.89870614429594,2737.333333333396,0.0,-332.6869666114026,1345.8333333333242,0.0
13500,,-610.6214769161298,2903.333333333413,0.0,-221.69676435966898,1283.4999999999936,0.0
13501,,-339.13062325643494,2835.166666666738,0.0,-240.3438217071424,1357.4999999999916,0.0
13502,,-383.2053853819521,2778.8333333334067,0.0,-278.16124039894623,1308.16666666666,0.0
13503,,-568.444699935089,2820.3333333334053,0.0,-123.2538955485184,1186.5000000000045,0.0
13504,,-350.10863862515805,2879.166666666758,0.0,-143.4672265127901,1279.4999999999957,0.0
13505,,-334.14256265961336,2779.5000000000737,0.0,-208.33315292717072,1268.9999999999982,0.0
13506,,-456.2749001189085,2791.1666666667347,0.0,-409.4933054185911,1351.3333333333246,0.0
13507,,-881.5468656232966,2869.500000000075,0.0,-179.38715149200615,1197.6666666666692,0.0
13508,,-319.3835931852072,2817.6666666667393,0.0,-254.49772313381754,1345.9999999999923,0.0
13509,,-413.13695776419166,2810.5000000000723,0.0,-409.0515327250876,1360.9999999999927,0.0
13510,,-411.48378366318434,2798.666666666739,0.0,-368.7340293073101,1345.6666666666563,0.0
13511,,-372.08352638696897,2810.5000000000737,0.0,-297.30012925180154,1347.4999999999911,0.0
13512,,-461.4345832700151,2808.166666666735,0.0,-383.46342862881954,1356.6666666666574,0.0
13513,,-331.50935602370566,2816.1666666667384,0.0,-216.38838557119496,1318.8333333333262,0.0
13514,,-392.9743829809194,2857.166666666743,0.0,-122.78139278303735,1213.166666666669,0.0
13515,,-361.00492586163796,2754.833333333405,0.0,-285.8431664819279,1323.9999999999918,0.0
13516,,-877.2393068490165,2879.333333333409,0.0,-187.6979759232739,1186.3333333333405,0.0
13517,,-408.4373988842855,2790.00000000008,0.0,-258.04405106050734,1293.4999999999932,0.0
13518,,-339.1032873093044,2805.333333333411,0.0,-277.93385384574503,1356.6666666666592,0.0
13519,,-386.9332619798091,2809.333333333412,0.0,-176.13802761494557,1271.6666666666633,0.0
13520,,-421.0411047294328,2852.5000000000805,0.0,-336.4407383447149,1358.6666666666588,0.0
13521,,-440.86538602937384,2805.5000000000705,0.0,-415.47302646051236,1369.166666666656,0.0
13522,,-870.2675057929487,2886.333333333418,0.0,-191.75638708640142,1183.8333333333383,0.0
13523,,-309.4634214556649,2767.666666666733,0.0,-262.9542957747504,1346.8333333333226,0.0
13524,,-663.3065672997834,2872.0000000000696,0.0,-169.3605952997087,1225.6666666666677,0.0
13525,,-403.3212697157275,2757.166666666735,0.0,-329.95930792259617,1329.66666666666,0.0
13526,,-420.2032217926546,2821.000000000077,0.0,-347.2790657665073,1346.8333333333242,0.0
13527,,-535.9065420767631,2947.83333333342,0.0,-146.9405381073522,1228.6666666666665,0.0
13528,,-445.6981186827261,2783.166666666731,0.0,-369.17212543814594,1338.333333333326,0.0
13529,,-412.2173033165234,2768.8333333333967,0.0,-370.48886530127515,1335.6666666666597,0.0
13530,,-508.9550477468358,2872.3333333334167,0.0,-128.55351302376803,1236.3333333333328,0.0
13531,,-313.17499356363163,2723.666666666727,0.0,-210.54169833568145,1297.666666666663,0.0
13532,,-402.95155135575516,2721.66666666673,0.0,-347.3422238423682,1326.3333333333258,0.0
13533,,-439.0975524901097,2793.166666666735,0.0,-407.87167261620897,1358.499999999988,0.0
13534,,-397.15393808455684,2757.5000000000778,0.0,-361.59480882315177,1347.499999999992,0.0
13535,,-425.59995602909834,2771.000000000072,0.0,-365.1092499147368,1337.8333333333246,0.0
13536,,-340.68367142316436,2816.8333333334153,0.0,-307.73989318305763,1361.6666666666592,0.0
13537,,-384.2492521143232,2826.8333333334103,0.0,-264.8697068160281,1321.9999999999932,0.0
13538,,-413.53289362419383,2803.166666666739,0.0,-332.1679110369794,1339.6666666666597,0.0
13539,,-406.0049584702626,2754.666666666731,0.0,-353.99622445065285,1329.1666666666592,0.0
13540,,-669.5244008277807,2876.3333333334076,0.0,-183.0960800310547,1228.4999999999998,0.0
13541,,-402.54912538602326,2803.8333333334135,0.0,-344.3289230860536,1343.66666666666,0.0
13542,,-354.71633825120466,2789.8333333334076,0.0,-286.60796918449284,1341.1666666666572,0.0
13543,,-752.6540658118446,2906.666666666747,0.0,-176.83391144749277,1202.6666666666672,0.0
13544,,-463.85810547598015,2756.500000000077,0.0,-364.0239975300065,1331.8333333333264,0.0
13545,,-417.010045596967,2812.6666666667397,0.0,-246.44245349258455,1319.6666666666595,0.0
13546,,-385.8620924749247,2821.8333333334144,0.0,-323.83801076320555,1351.3333333333258,0.0
13547,,-587.4903145609713,2832.83333333341,0.0,-141.1735509805597,1181.6666666666722,0.0
13548,,-313.01053972369533,2857.500000000083,0.0,-174.10395563302848,1328.6666666666597,0.0
13549,,-593.7129757513925,2877.5000000000796,0.0,-182.47226729729994,1238.166666666666,0.0
13550,,-410.0496611635167,2775.500000000071,0.0,-369.86207490203645,1342.9999999999939,0.0
13551,,-827.0537009534626,2879.5000000000805,0.0,-166.34175102831017,1193.3333333333387,0.0
13552,,-378.737606835513,2826.666666666745,0.0,-352.42054596012235,1364.9999999999893,0.0
13553,,-409.49175084787055,2829.500000000076,0.0,-144.88022980608665,1205.833333333336,0.0
13554,,-406.02969576838575,2857.1666666667466,0.0,-379.34682651701405,1378.9999999999911,0.0
13555,,-365.9206384037646,2853.5000000000723,0.0,-208.4044329059097,1319.333333333323,0.0
13556,,-436.7304882707035,2805.83333333341,0.0,-383.20844450825973,1355.499999999991,0.0
13557,,-342.71882697994715,2767.166666666749,0.0,-305.8008163835895,1329.8333333333235,0.0
13558,,-693.3154883038184,2862.1666666667484,0.0,-153.6517289428484,1185.5000000000048,0.0
13559,,-409.9975903867105,2897.6666666667456,0.0,-213.69106100033918,1302.499999999993,0.0
13560,,-842.4943174628852,2871.0000000000764,0.0,-200.9212801153806,1181.3333333333394,0.0
13561,,-452.0346040643989,2780.333333333405,0.0,-425.2195294930523,1357.4999999999923,0.0
13562,,-439.2537349751147,2786.166666666734,0.0,-382.95259221830173,1346.4999999999914,0.0
13563,,-464.5442131964054,2771.1666666667393,0.0,-440.54174328885244,1363.4999999999914,0.0
13564,,-536.5504189531808,2849.0000000000737,0.0,-143.863573773667,1213.0000000000011,0.0
13565,,-408.2512783380063,2764.1666666667406,0.0,-312.5174764650714,1328.8333333333267,0.0
13566,,-544.5066621830525,2912.1666666667466,0.0,-167.75547185821713,1240.666666666665,0.0
13567,,-406.23391971736265,2791.6666666667434,0.0,-334.41086734474464,1334.8333333333244,0.0
13568,,-497.21449898608915,2917.1666666667456,0.0,-149.82596247191094,1248.1666666666663,0.0
13569,,-334.9761980371157,2810.6666666667375,0.0,-180.9186763515585,1305.333333333327,0.0
13570,,-415.1038729847822,2817.500000000078,0.0,-261.60400226055077,1319.4999999999952,0.0
13571,,-404.1532087517321,2765.833333333404,0.0,-349.1264258595319,1329.4999999999934,0.0
13572,,-781.201840659503,2892.5000000000796,0.0,-172.25018458429915,1207.6666666666697,0.0
13573,,-430.7078025875944,2728.666666666733,0.0,-347.52718182776005,1297.4999999999934,0.0
13574,,-256.51354730264245,2788.500000000082,0.0,-128.11921787843943,1287.8333333333278,0.0
13575,,-375.67455070679506,2785.5000000000673,0.0,-242.02896146683617,1307.999999999992,0.0
13576,,-356.8820444271526,2749.8333333333985,0.0,-278.948939777976,1314.9999999999927,0.0
13577,,-303.95901185258623,2881.166666666749,0.0,-162.6938289321315,1315.3333333333248,0.0
13578,,-355.9981791046567,2835.6666666667393,0.0,-324.77388571326514,1367.9999999999902,0.0
13579,,-296.79067910227883,2791.66666666674,0.0,-224.1464239315301,1336.9999999999898,0.0
13580,,-435.2071121362587,2719.6666666667284,0.0,-377.67751130195325,1306.6666666666588,0.0
13581,,-752.0317346542205,2847.3333333334103,0.0,-155.60961835243597,1189.333333333337,0.0
13582,,-324.63413670244637,2843.8333333334126,0.0,-245.868197221481,1347.8333333333244,0.0
13583,,-826.05244288156,2866.1666666667584,0.0,-188.1174254306488,1206.8333333333387,0.0
13584,,-856.992813169481,2870.666666666746,0.0,-193.9638004645061,1189.3333333333399,0.0
13585,,-374.1641626116564,2865.1666666667393,0.0,-146.39685531747162,1280.4999999999964,0.0
13586,,-463.32551987200895,2757.166666666736,0.0,-419.589888554707,1335.333333333323,0.0
13587,,-594.4618247087578,2890.6666666667466,0.0,-150.36881498450535,1222.3333333333335,0.0
13588,,-303.87973262548417,2751.0000000000723,0.0,-187.17278520731608,1274.8333333333285,0.0
13589,,-486.9263145959274,2777.5000000000814,0.0,-422.7898979976515,1339.833333333324,0.0
13590,,-321.0739250667886,2922.00000000008,0.0,-109.50178526248484,1266.8333333333308,0.0
13591,,-331.2690028481141,2823.666666666745,0.0,-180.51608301830873,1292.1666666666606,0.0
13592,,-441.1058557214998,2796.333333333416,0.0,-388.18201721866933,1354.666666666658,0.0
13593,,-443.0584781276732,2788.3333333334053,0.0,-350.0766007431415,1337.4999999999907,0.0
13594,,-599.4011180126752,2874.333333333411,0.0,-174.61655977702677,1231.1666666666667,0.0
13595,,-580.5066830347502,2837.666666666745,0.0,-136.15837676322639,1196.1666666666704,0.0
13596,,-377.1423653435261,2722.0000000000687,0.0,-382.9865026702676,1334.8333333333233,0.0
13597,,-195.70538536888967,2736.333333333399,0.0,-104.29906971230757,1270.499999999995,0.0
13598,,-380.5987845068428,2799.6666666667393,0.0,-315.189585851024,1347.1666666666579,0.0
13599,,-413.37284573368146,2749.666666666737,0.0,-380.9780092494697,1358.9999999999914,0.0
13600,,-402.12849518405983,2730.5000000000678,0.0,-378.71748793045305,1334.3333333333262,0.0
13601,,-328.4095066771434,2833.500000000074,0.0,-116.91193347638388,1233.0000000000014,0.0
13602,,-492.0412170311068,2883.000000000083,0.0,-141.5999016410165,1257.3333333333321,0.0
13603,,-292.35325849379336,2826.8333333334094,0.0,-180.43888085257515,1332.1666666666579,0.0
13604,,-384.62603715527797,2900.500000000081,0.0,-163.57890945709622,1274.9999999999964,0.0
13605,,-381.0801569594363,2787.6666666667406,0.0,-340.217802651575,1348.8333333333262,0.0
13606,,-312.48483221756015,2787.6666666667384,0.0,-270.69890644215934,1355.833333333323,0.0
13607,,-330.1772559477794,2747.6666666667343,0.0,-262.7599132766942,1303.6666666666604,0.0
13608,,-534.1812884346183,2995.666666666746,0.0,-186.24896650813722,1311.8333333333255,0.0
13609,,-646.8896534696622,2904.833333333412,0.0,-187.07007239201226,1262.3333333333298,0.0
13610,,-317.31404651196465,2805.000000000078,0.0,-264.1261633982663,1343.9999999999927,0.0
13611,,-383.9456144003646,2763.166666666741,0.0,-356.26862242360033,1342.1666666666595,0.0
13612,,-417.1241194624447,2777.1666666667356,0.0,-306.6901289104223,1318.6666666666588,0.0
13613,,-556.0341420598942,2927.166666666748,0.0,-174.72015451858806,1253.333333333331,0.0
13614,,-411.8439697661063,2784.333333333406,0.0,-306.4395760242641,1316.1666666666592,0.0
13615,,-367.81372907365574,2794.50000000006,0.0,-300.4820101729477,1332.4999999999914,0.0
13616,,-430.6230014312459,2821.3333333334053,0.0,-305.8363262896505,1327.6666666666579,0.0
13617,,-403.38995950317565,2858.5000000000778,0.0,-314.0028197332941,1365.8333333333244,0.0
13618,,-387.32692758993636,2798.0000000000755,0.0,-287.6108101577623,1323.499999999993,0.0
13619,,-823.0302161024833,2868.1666666667506,0.0,-191.21057038002587,1189.166666666671,0.0
13620,,-812.4749639750972,2872.166666666746,0.0,-174.68365860596046,1188.0000000000068,0.0
13621,,-433.2219426107164,2780.000000000069,0.0,-399.78864840439803,1357.8333333333264,0.0
13622,,-844.0067765244276,2890.6666666667475,0.0,-199.1901455775174,1190.833333333338,0.0
13623,,-891.4054318167156,2853.0000000000773,0.0,-191.02179398554227,1176.3333333333408,0.0
13624,,-344.7184136642295,2836.5000000000728,0.0,-261.56011748072507,1330.3333333333248,0.0
13625,,-409.97846176031976,2786.8333333334076,0.0,-401.68188522242735,1349.3333333333242,0.0
13626,,-283.1629968642731,2815.5000000000723,0.0,-205.69602232385253,1326.1666666666586,0.0
13627,,-353.04586309602524,2758.833333333404,0.0,-338.4825450217071,1348.4999999999923,0.0
13628,,-332.4416269386505,2916.6666666667525,0.0,-177.05673215924327,1334.6666666666572,0.0
13629,,-765.6924533178493,2832.5000000000814,0.0,-173.06399790754116,1192.6666666666702,0.0
13630,,-400.91153428291307,2781.8333333334053,0.0,-302.47646780619124,1313.4999999999934,0.0
13631,,-503.92725232959856,2879.5000000000878,0.0,-175.15778116111392,1258.1666666666636,0.0
13632,,-321.8550802729932,2774.0000000000723,0.0,-224.09605832081834,1299.3333333333262,0.0
13633,,-382.5578574436536,2742.833333333399,0.0,-322.993760713358,1330.6666666666586,0.0
13634,,-351.32107570303555,2839.8333333334112,0.0,-181.90822283339475,1305.1666666666595,0.0
13635,,-800.7277100366838,2834.1666666667443,0.0,-171.3736656948122,1174.5000000000098,0.0
13636,,-563.6625827692499,2902.8333333334167,0.0,-164.6162605143458,1237.83333333333,0.0
13637,,-928.0195398842499,2888.0000000000923,0.0,-187.84950622507748,1182.8333333333396,0.0
13638,,-402.9439922129051,2731.0000000000678,0.0,-305.0760873696612,1290.166666666661,0.0
13639,,-343.10588927212376,2791.8333333334094,0.0,-287.60010465455053,1325.4999999999945,0.0
13640,,-299.2531053831129,2845.000000000086,0.0,-173.65461956601143,1313.4999999999923,0.0
13641,,-835.3692595006875,2943.833333333419,0.0,-202.18435240032963,1219.6666666666667,0.0
13642,,-388.09382277858464,2792.8333333334085,0.0,-361.1639118935248,1338.1666666666606,0.0
13643,,-410.70426408443103,2822.333333333405,0.0,-349.6273359421643,1366.4999999999914,0.0
13644,,-382.9957859033115,2785.1666666667375,0.0,-365.3221223260613,1365.499999999992,0.0
13645,,-446.15885446170955,2832.3333333334026,0.0,-358.4833993176588,1368.6666666666574,0.0
13646,,-268.65178724695977,2847.666666666747,0.0,-122.47028828839528,1251.6666666666638,0.0
13647,,-692.4166120569574,2940.1666666667556,0.0,-178.1512278116193,1250.8333333333294,0.0
13648,,-764.1677559704186,2826.500000000082,0.0,-171.38060442115153,1191.1666666666727,0.0
13649,,-314.68232841755025,2838.1666666667493,0.0,-146.2146464005701,1262.999999999995,0.0
13650,,-558.3617634539047,2868.8333333334185,0.0,-155.1447355662831,1217.3333333333376,0.0
13651,,-401.511746584796,2815.0000000000755,0.0,-302.6336059146187,1324.1666666666588,0.0
13652,,-445.0278703183396,2891.3333333334112,0.0,-148.6272229569031,1250.333333333329,0.0
13653,,-431.99676751002346,2804.6666666667406,0.0,-391.57127612739595,1361.1666666666586,0.0
13654,,-310.9042096871313,2858.500000000085,0.0,-217.12698068254585,1338.833333333325,0.0
13655,,-307.79117225790816,2886.3333333334126,0.0,-147.212587273313,1304.4999999999905,0.0
13656,,-480.3961044899703,2843.8333333334194,0.0,-133.8338034913301,1219.000000000001,0.0
13657,,-375.8363823943674,2812.1666666667484,0.0,-217.4787730348661,1318.9999999999934,0.0
13658,,-555.1039768651387,2885.5000000000873,0.0,-167.60071965730958,1245.3333333333333,0.0
13659,,-405.20881644828404,2806.8333333334112,0.0,-371.89624115060803,1353.833333333324,0.0
